"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115110674",19.2734322056685,2.29069366030778,0.462190507969823,0.000942943652881919,0.0207853760969955,"forkhead box protein J1-A-like, transcript variant X2","gonad"
"upk1b",48.4239423871623,2.22132440347154,0.642134956293646,1.89382431834766e-05,0.00265626396058615,"uroplakin 1B","gonad"
"mdh1b",34.9954783027648,2.20852894332501,0.587741646415577,6.46124290920556e-06,0.00197328442719044,"malate dehydrogenase 1B, transcript variant X1","gonad"
"enkur",20.2393321615977,2.10836575490586,0.556798497053517,0.00181997770114886,0.0303089514259047,"enkurin, TRPC channel interacting protein","gonad"
"pih1d3",70.0588804692576,2.08663068697758,0.469818333934027,3.67536094607932e-07,0.000409370350082423,"PIH1 domain containing 3","gonad"
"efcab1",33.124463673213,2.07847835839496,0.590610902134148,1.52155729533849e-05,0.00250092480341227,"EF-hand calcium binding domain 1","gonad"
"LOC115141814",21.6863473392673,2.07407612470086,0.650352230176026,4.68810490678295e-05,0.00426777822040536,"14-3-3 protein gamma-2-like","gonad"
"LOC115124398",61.8896860679976,2.05698964622616,0.628031863328461,3.63927749210133e-05,0.00389088608402966,"thymosin beta-a-like, transcript variant X1","gonad"
"cfap126",53.5246461024238,2.04400232587628,0.480030899209026,0.00221375387334539,0.0338863618365359,"cilia and flagella associated protein 126","gonad"
"dnali1",24.7839021223326,2.03819217512734,0.646574228918554,5.59049272308349e-05,0.00466654833338974,"dynein axonemal light intermediate chain 1","gonad"
"LOC115131920",17.4986242156709,2.0123681266189,0.590664152465287,2.30343936802527e-05,0.00303767550850951,"testis-expressed protein 49-like, transcript variant X1","gonad"
"LOC115141350",862.435645005745,1.91334750874744,0.291783279832449,0.00110861894482114,0.0225052893209795,"CD209 antigen-like protein E","gonad"
"LOC115141356",1129.64019049195,1.86610489882926,0.269060845166386,0.000510505485149749,0.0142572586450007,"C-type lectin domain family 4 member E-like","gonad"
"b3gnt7",18.5988671979385,1.83189517055485,0.467728371908102,3.76504436891335e-06,0.00162025261648578,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7","gonad"
"gpr84",92.7277085063442,1.82954806299486,0.430840767392435,9.17172249137134e-07,0.000789393478973256,"G protein-coupled receptor 84","gonad"
"efcab6",14.0108976991386,1.81861839180172,0.520474341889094,0.00414207973675395,0.0489085948034562,"EF-hand calcium binding domain 6, transcript variant X1","gonad"
"LOC115137242",21.0563186007368,1.80086690130337,0.481445822855222,0.00180435399884946,0.0301647627280967,"TNFAIP3-interacting protein 2-like","gonad"
"hspb11",72.8560011859613,1.75355089676702,0.320139088235547,1.93850436997996e-09,1.83527901227853e-05,"heat shock protein family B (small) member 11","gonad"
"mmp9",73.4510475607318,1.73656578141002,0.54300811620452,4.98202874454793e-05,0.00446024184420925,"matrix metallopeptidase 9","gonad"
"LOC115141572",126.135492726733,1.70863399482564,0.409193952583962,1.25804144710292e-06,0.000952840592035755,"cytochrome c oxidase subunit 7A2, mitochondrial-like","gonad"
"lg2h20orf96",32.4028851393845,1.69420251328408,0.374487969695181,0.00137594290795734,0.0255176091696103,"linkage group 2 C20orf96 homolog, transcript variant X2","gonad"
"bbof1",17.8558342358352,1.65430851719106,0.555354023807642,9.78066227474917e-05,0.0062146590661871,"basal body orientation factor 1, transcript variant X1","gonad"
"LOC115139472",348.294552828116,1.63299833000474,0.35900223367894,2.47782522198442e-07,0.000350957828574567,"enoyl-[acyl-carrier-protein] reductase, mitochondrial-like, transcript variant X7","gonad"
"LOC115114450",25.8583991510283,1.62772289014224,0.448268331960653,1.07547818861683e-05,0.00227619574542032,"protein canopy-1-like, transcript variant X5","gonad"
"LOC115132668",19.9279444841658,1.54825247388084,0.322440376131351,0.00256502257647287,0.0372240718735078,"receptor-transporting protein 3-like, transcript variant X2","gonad"
"LOC115135792",171.433189570947,1.54657271567599,0.53502081702632,0.000134624222963946,0.0074052374013606,"ependymin-1","gonad"
"LOC115103583",27.3753499464769,1.51978620119806,0.48956982871886,7.01079295142642e-05,0.00519201893875997,"dynein light chain 4, axonemal-like, transcript variant X3","gonad"
"LOC115138524",28.1157931786009,1.48057379715626,0.5243098854857,0.000164606170133613,0.00791070515604049,"protein FAM161B-like, transcript variant X1","gonad"
"LOC115142005",33.7289282061508,1.46331657014665,0.384271717638216,5.72443295541895e-06,0.00188661648252859,"ubiquinol-cytochrome-c reductase complex assembly factor 2-like, transcript variant X2","gonad"
"LOC115106396",56.69976475906,1.45302742390106,0.78289915607667,0.00149264679133204,0.0267026124539663,"arginase-1-like, transcript variant X1","gonad"
"LOC115109112",18.4098607075139,1.44124893582968,0.474616352884868,9.15271041208897e-05,0.00594449433197417,"excitatory amino acid transporter 5-like","gonad"
"LOC115102671",26.8809340606571,1.42206457610253,0.538784719787144,0.000274624913075843,0.0102807966010644,"rho-related GTP-binding protein Rho6-like","gonad"
"lg23h12orf56",16.7312901880922,1.41066659878513,0.460696129419634,8.27683398199021e-05,0.00564849332052799,"linkage group 23 C12orf56 homolog, transcript variant X4","gonad"
"LOC115109003",96.0454705679456,1.41048038894702,0.357614544402815,3.45024908997159e-06,0.00159636790019138,"small nuclear ribonucleoprotein F-like","gonad"
"LOC115126007",217.637879207154,1.39200178493316,0.385208572051727,1.25089419006013e-05,0.00227619574542032,"glutathione S-transferase Mu 3-like","gonad"
"LOC115135546",913.339769842022,1.37776310130068,0.342117306431036,2.60050563553974e-06,0.00146770238895545,"diamine acetyltransferase 1-like","gonad"
"LOC115112246",43.2790688590586,1.3768668795001,0.332854043596767,1.54800520064285e-06,0.00109368310140827,"bolA-like protein 3","gonad"
"LOC115129963",845.093876435257,1.3574273931891,0.780666059891863,0.00187940029845039,0.0309716663630619,"protein S100-B-like","gonad"
"lsm6",485.47610329288,1.34763125787126,0.326323679253552,1.69969028890503e-06,0.00112685019184363,"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated","gonad"
"LOC115107774",33.8217001976675,1.34172760157639,0.409689919738856,4.15114107500568e-05,0.00405875972915083,"putative deoxyribonuclease tatdn3","gonad"
"LOC115124990",48.4226546071914,1.34059464190786,0.351289520238393,5.77891502438121e-06,0.00188661648252859,"chemokine-like receptor 1","gonad"
"smkr1",58.3460579357473,1.32661992900625,0.434342842150505,8.55657774238456e-05,0.00576579357836482,"small lysine rich protein 1, transcript variant X2","gonad"
"LOC115103388",197.443874726661,1.32383280601574,0.32629479601586,2.20975127883235e-06,0.00130755126452158,"LYR motif-containing protein 4A","gonad"
"tex9",26.2845569954628,1.3223289299426,0.488561822151611,0.000231956924722399,0.00940493441031827,"testis expressed 9","gonad"
"nadk",239.100974710118,1.31794257928466,0.272919922740394,6.72831391677618e-08,0.000171849357917911,"NAD kinase, transcript variant X3","gonad"
"bola2b",863.424440034669,1.31600273755032,0.441336490770107,0.00010823837840466,0.00650932125973202,"bolA family member 2B","gonad"
"LOC115107282",313.573402595412,1.31026639090139,0.329404093457512,3.15912304531307e-06,0.00159636790019138,"small integral membrane protein 8-like","gonad"
"cenpw",56.35852609515,1.30582638993266,0.491529876872266,0.000271700330447744,0.0102119816723016,"centromere protein W","gonad"
"efcab10",39.7071216023837,1.3013436931458,0.359467336462783,1.24334818298938e-05,0.00227619574542032,"EF-hand calcium binding domain 10, transcript variant X1","gonad"
"pigbos1",111.950728225627,1.27664147338963,0.351011300951679,1.18066298723414e-05,0.00227619574542032,"PIGB opposite strand 1","gonad"
"LOC115126080",885.627957257588,1.27056719107666,0.370288892672501,2.68317980223703e-05,0.00333574740871953,"glutathione S-transferase A-like","gonad"
"LOC115128326",113.453263757364,1.26893335053346,0.382114486718467,3.58883011776908e-05,0.00388311418742614,"C-type lectin domain family 4 member D-like, transcript variant X5","gonad"
"LOC115129502",12.8717526368964,1.26777115598181,0.444044233133623,0.000158065870339023,0.00779927105871799,"secreted frizzled-related protein 3-like","gonad"
"LOC115115989",66.8154238252447,1.24180811921306,0.534722173100568,0.000639258988902168,0.0164150228847006,"extracellular serine/threonine protein kinase FAM20C-like","gonad"
"LOC115105616",137.039613066838,1.24141138531269,0.38680656887292,5.42079850995692e-05,0.00460281703076387,"PLAC8-like protein 1","gonad"
"srp9",255.369570837301,1.23412654203497,0.290916056369243,1.00363796606993e-06,0.000826255864675395,"signal recognition particle 9","gonad"
"LOC115108468",155.17895953044,1.23019703572158,0.352282157063115,1.9953968416948e-05,0.00275677979935328,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1-like","gonad"
"LOC115130780",189.171693993668,1.22624403835001,0.254914333040368,7.26060133796295e-08,0.000171849357917911,"caltractin-like","gonad"
"LOC115109525",571.104595396265,1.21939997544319,0.259844551837134,1.31579094278641e-07,0.000276827794462896,"calcium and integrin-binding protein 1-like","gonad"
"LOC115142018",210.238041483908,1.21496793790771,0.330177205746897,1.03510795192314e-05,0.00227619574542032,"mitochondrial import receptor subunit TOM6 homolog","gonad"
"cby1",76.9834525641943,1.20573312485588,0.340991045032813,1.74153654385619e-05,0.00263544394540085,"chibby family member 1, beta catenin antagonist","gonad"
"LOC115122634",205.07395412173,1.20545511648048,0.316335789860616,6.17867317304765e-06,0.00194750413619816,"tyrosine-protein kinase HCK-like","gonad"
"LOC115101414",581.385694472651,1.20423432191537,0.304437624975605,3.59907017532111e-06,0.00159636790019138,"eukaryotic translation initiation factor 1A, X-chromosomal-like, transcript variant X1","gonad"
"LOC115145189",34.197895350337,1.20411445586073,0.183161362856313,0.000146218261997608,0.00766932366030619,"growth arrest and DNA damage-inducible protein GADD45 alpha-like","gonad"
"mrpl55",147.945821900911,1.20156885748702,0.326076895790758,1.01117558595507e-05,0.00227619574542032,"mitochondrial ribosomal protein L55","gonad"
"snapc5",110.800055554932,1.19484055446078,0.263004560478312,2.78023101590626e-07,0.000350957828574567,"small nuclear RNA activating complex polypeptide 5, transcript variant X2","gonad"
"LOC115135462",429.825015563903,1.19291400530323,0.344095888099585,2.32618404401309e-05,0.00303767550850951,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2-like","gonad"
"LOC115141228",215.630706115407,1.18835034465681,0.323343913618395,1.06694235777479e-05,0.00227619574542032,"PLAC8-like protein 1","gonad"
"LOC115136646",58.0516347191519,1.18216677719663,0.273098094711667,6.95169652683058e-07,0.000643392161984752,"dehydrogenase/reductase SDR family member 13-like","gonad"
"timm8a",54.7514799742038,1.17607466299033,0.315366972244819,8.55839695388793e-06,0.00227619574542032,"translocase of inner mitochondrial membrane 8A","gonad"
"LOC115134679",363.180930212749,1.1749908587661,0.323770860426919,1.25808269073701e-05,0.00227619574542032,"small nuclear ribonucleoprotein F-like","gonad"
"LOC115119891",45.2987764668706,1.16914358818003,0.395061469305592,0.000117551244111057,0.006786075631838,"allograft inflammatory factor 1-like","gonad"
"LOC115139187",916.68873194104,1.16741439100958,0.287956363264114,2.65245135659257e-06,0.00146770238895545,"splicing factor 3B subunit 6","gonad"
"LOC115125102",619.78529998369,1.16617583303776,0.328677245514668,1.85114362153849e-05,0.00263544394540085,"translation machinery-associated protein 7","gonad"
"LOC115136182",264.240988860473,1.16457168473271,0.326672619766272,1.67433249971063e-05,0.00263093034503719,"CDKN2AIP N-terminal-like protein","gonad"
"LOC115113332",1219.49072922631,1.16161806617868,0.292733161277305,3.41157336915241e-06,0.00159636790019138,"calmodulin","gonad"
"LOC115110561",54.1719802965229,1.16043165386632,0.301058386086651,5.17056108244989e-06,0.00184741748001567,"tissue factor pathway inhibitor-like, transcript variant X2","gonad"
"LOC115135550",460.628492050863,1.15857509792083,0.274352209387448,1.15091840355446e-06,0.000908026665470987,"eukaryotic translation initiation factor 1A, X-chromosomal-like","gonad"
"LOC115124540",831.267299174987,1.15529364912528,0.295776114360385,4.85566312506048e-06,0.00180288917203186,"crustapain-like","gonad"
"llph",577.797538583747,1.15463745491584,0.316703873298684,1.28241524446132e-05,0.00227619574542032,"LLP homolog, long-term synaptic facilitation factor","gonad"
"LOC115104627",117.763089018725,1.15443835696719,0.29984851555746,5.32152614581856e-06,0.0018532661121513,"CDKN2AIP N-terminal-like protein","gonad"
"LOC115136856",939.139088114761,1.15221511764035,0.431676675422609,0.000283901251933535,0.010467275496923,"high affinity immunoglobulin gamma Fc receptor I-like","gonad"
"LOC115144342",85.4102136511583,1.15015977210601,0.298859594270417,5.45846320750568e-06,0.0018532661121513,"zinc finger and BTB domain-containing protein 18-like, transcript variant X3","gonad"
"LOC115140478",133.177965753821,1.14603432615941,0.299677263410608,6.11792911139635e-06,0.00194750413619816,"signal recognition particle 9 kDa protein-like","gonad"
"gtf2h5",313.391136867418,1.14169907938458,0.32188456781456,1.7184665028653e-05,0.00263544394540085,"general transcription factor IIH subunit 5","gonad"
"LOC115134326",316.57611167799,1.14094666396577,0.301738752457224,7.55940986790893e-06,0.00212252718005581,"heat shock factor-binding protein 1-like","gonad"
"LOC115136251",39.1490833100559,1.13949747688196,0.314615346091368,1.24060775245923e-05,0.00227619574542032,"pterin-4-alpha-carbinolamine dehydratase 2-like","gonad"
"LOC115129731",140.303859532969,1.13274382914809,0.353581612322267,5.63066550140655e-05,0.00466654833338974,"acyl-CoA-binding protein-like","gonad"
"LOC115127689",305.905176202937,1.13247092218894,0.30232941351663,8.55337776083307e-06,0.00227619574542032,"DNA-directed RNA polymerases I, II, and III subunit RPABC4","gonad"
"LOC115120705",88.9813406400006,1.12948802157501,0.306168921484862,9.94327117209064e-06,0.00227619574542032,"rho GTPase-activating protein gacJ-like","gonad"
"ccdc189",65.1572357481033,1.1285405538198,0.468222942711689,0.000537791551296997,0.0147154378956772,"coiled-coil domain containing 189, transcript variant X4","gonad"
"LOC115129809",12.4538997634804,1.12221050513928,0.375360229583602,0.000114030648021148,0.00674350765106042,"uncharacterized LOC115129809, transcript variant X3","gonad"
"tmem107",24.4182681983267,1.11537572929947,0.472964428472662,0.000617735961605018,0.0161242795214414,"transmembrane protein 107, transcript variant X2","gonad"
"LOC115101778",1657.99673609753,1.11396015158111,0.287534140135918,5.48100883445856e-06,0.0018532661121513,"protein transport protein Sec61 subunit gamma-like","gonad"
"LOC115113961",1189.97716830361,1.11341722066163,0.295795615348997,7.83795532761918e-06,0.00215089397287637,"protein transport protein Sec61 subunit gamma-like, transcript variant X1","gonad"
"LOC115105703",63.6306973269115,1.11313140623123,0.37828134564054,0.000128737544549463,0.00723336915740081,"uncharacterized LOC115105703, transcript variant X3","gonad"
"LOC115112262",75.4604258055194,1.10994571003918,0.302949032662099,1.15397653939101e-05,0.00227619574542032,"uncharacterized LOC115112262, transcript variant X2","gonad"
"LOC115129313",4349.79303025042,1.10339611175809,0.339643606582748,5.66837135822361e-05,0.00466654833338974,"C-X-C motif chemokine 14-like","gonad"
"znf593",289.310636755417,1.10163040567166,0.302813354109371,1.2829218127827e-05,0.00227619574542032,"zinc finger protein 593","gonad"
"LOC115129520",302.433754992331,1.09454111614179,0.264660046129963,1.80371186042016e-06,0.00112685019184363,"caltractin","gonad"
"LOC115110352",11.8543766202748,1.08896291245997,0.513531765180142,0.00102363770747948,0.0217702696904157,"DNA-directed RNA polymerase III subunit RPC10","gonad"
"LOC115132445",107.888099525833,1.08737907352328,0.307754096693873,1.77989588503521e-05,0.00263544394540085,"prefoldin subunit 4-like","gonad"
"cmc4",36.1079085309169,1.08690079395984,0.358751729304295,9.89914343759542e-05,0.00626890571875817,"C-X9-C motif containing 4","gonad"
"LOC115124886",70.4901681298274,1.08455082742321,0.641982979852905,0.00228009837603349,0.0344837561902509,"carbonic anhydrase 4-like","gonad"
"LOC115133109",48.6032352964014,1.07829348495961,0.378739678216206,0.000173428652322852,0.0081037044409824,"secretin receptor-like","gonad"
"LOC115135308",18.7749812143968,1.07483160792122,0.56792544238406,0.00161927971725911,0.0280300318511039,"proto-oncogene tyrosine-protein kinase receptor Ret-like, transcript variant X1","gonad"
"LOC115133149",429.835363050627,1.07278618538437,0.293848140982364,1.20629353901464e-05,0.00227619574542032,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like","gonad"
"LOC115142205",54.8970645872301,1.07261948957976,0.857997589961516,0.00379796712075993,0.0467500504687459,"glutamine amidotransferase-like class 1 domain-containing protein 3A, mitochondrial, transcript variant X1","gonad"
"LOC115142640",215.724873844864,1.06919157020853,0.274369814567099,4.60952209190553e-06,0.00179220861580973,"protein dpy-30 homolog, transcript variant X1","gonad"
"mrpl33",175.780073275888,1.06805975170581,0.275091955554773,4.85594654204515e-06,0.00180288917203186,"mitochondrial ribosomal protein L33","gonad"
"LOC115115971",36.1221945064996,1.05924811849238,0.270458586820255,4.20803475013335e-06,0.00169530080837819,"homeobox protein Hox-A10-like","gonad"
"LOC115101638",1333.80473976525,1.05730939588063,0.293136569822447,1.46996213198323e-05,0.00248325010156366,"ATP synthase subunit epsilon, mitochondrial-like","gonad"
"LOC115109493",151.043422246838,1.05244438929978,0.282158175930603,8.88031057782436e-06,0.00227619574542032,"dynein light chain roadblock-type 2","gonad"
"ass1",63.0771968906028,1.04468269703219,0.386531391900507,0.000262948983450418,0.00999669187074183,"argininosuccinate synthase 1","gonad"
"LOC115105695",34.0992085190658,1.04339218460794,0.388788729862731,0.000284139403507707,0.010467275496923,"ATP-sensitive inward rectifier potassium channel 15-like, transcript variant X2","gonad"
"LOC115105959",36.4313086552328,1.04278621282319,0.339125367557422,8.74152318789133e-05,0.0057874385161791,"C3a anaphylatoxin chemotactic receptor","gonad"
"LOC115143251",72.46023694411,1.04193153811507,0.289603822702336,1.48195015303244e-05,0.00248325010156366,"mRNA turnover protein 4 homolog","gonad"
"LOC115142983",358.598657553992,1.04130481003327,0.292861633357931,1.83282762870614e-05,0.00263544394540085,"ubiquinol-cytochrome-c reductase complex assembly factor 2","gonad"
"LOC115101109",199.225064946527,1.04118392826798,0.408687635718255,0.000405942965995523,0.0126631467234353,"electrogenic sodium bicarbonate cotransporter 1-like, transcript variant X5","gonad"
"LOC115139738",46.2791963745592,1.04114974985164,0.285214352655339,1.19057827926023e-05,0.00227619574542032,"prefoldin subunit 5-like, transcript variant X2","gonad"
"acss1",118.057036418834,1.04103362699215,0.303308000754294,2.70519926583291e-05,0.00333574740871953,"acyl-CoA synthetase short chain family member 1, transcript variant X1","gonad"
"LOC115137310",598.761957507537,1.0386668603616,0.364870658302165,0.000182287947833593,0.00835743896423507,"endonuclease domain-containing 1 protein-like","gonad"
"LOC115110163",252.736596014499,1.03840617276324,0.300895963059601,2.53812559027525e-05,0.00323831278710093,"coatomer subunit zeta-1-like, transcript variant X1","gonad"
"LOC115120139",12.8001076404656,1.03341182236115,0.375061291412068,0.000237499521548177,0.00946428057947763,"myomegalin-like","gonad"
"LOC115131938",675.952329427201,1.03159259552039,0.353177444819311,0.000148963530963225,0.00770356738239602,"ATP synthase subunit epsilon, mitochondrial-like","gonad"
"gng10",215.249240371972,1.0290387349646,0.305043880552042,3.3314125874487e-05,0.00369112144972507,"G protein subunit gamma 10","gonad"
"mns1",19.5296683017025,1.02886117495017,0.594342470346716,0.00220138271522595,0.0337515641399218,"meiosis specific nuclear structural 1","gonad"
"LOC115126357",155.389959575037,1.02811934573081,0.205969580033231,3.14451895121262e-08,0.000156028328320793,"tumor necrosis factor receptor superfamily member 14-like, transcript variant X2","gonad"
"bbip1",528.715382570964,1.02789221641474,0.291400003166713,1.94223286834672e-05,0.00270413083545185,"BBSome interacting protein 1","gonad"
"LOC115103239",700.852707337494,1.02772908088518,0.347567819690129,0.000134925107128038,0.0074052374013606,"ubiquitin-60S ribosomal protein L40-like","gonad"
"LOC115146137",157.610157598868,1.0220741227794,0.25814070129544,3.62523473505305e-06,0.00159636790019138,"tumor necrosis factor alpha-induced protein 2-like","gonad"
"LOC115105627",455.114912540158,1.02017976921511,0.339625516816591,0.000116697986313798,0.00677814837684592,"asialoglycoprotein receptor 1-like","gonad"
"ciao2a",444.130205442237,1.01947610665258,0.306994741362514,4.13267445264291e-05,0.00405875972915083,"cytosolic iron-sulfur assembly component 2A","gonad"
"LOC115103048",14.5008597560186,1.01640989924829,0.355542807749061,0.000170990417805979,0.00806780536949401,"protein N-lysine methyltransferase FAM173B-like","gonad"
"LOC115128699",125.997423544519,1.01593551479475,0.289214239051185,2.00916615954979e-05,0.00275677979935328,"chromatin accessibility complex protein 1-like","gonad"
"LOC115111377",163.286523284183,1.01378854640637,0.338609679428736,0.000117218034674462,0.006786075631838,"uncharacterized protein C9orf85 homolog","gonad"
"arl2bp",114.266847762055,1.01064223630589,0.271502984448901,9.66698400524107e-06,0.00227619574542032,"ADP ribosylation factor like GTPase 2 binding protein","gonad"
"LOC115129910",208.942561842984,1.01021708659872,0.307128270198991,4.50270807861059e-05,0.00422073155784611,"mitochondrial import receptor subunit TOM5 homolog","gonad"
"LOC115112239",22.9234760724145,1.0090430207151,0.849957943816026,0.00415751447116962,0.0490177686871711,"glycine cleavage system H protein, mitochondrial-like","gonad"
"LOC115119078",200.613835179337,1.00899352841842,0.380158387676464,0.000311607039033699,0.0109627252930427,"cytochrome b-245 heavy chain, transcript variant X1","gonad"
"LOC115116028",222.039627323974,1.00823526200644,0.292545005913888,2.71299234720257e-05,0.00333574740871953,"putative protein PTGES3L","gonad"
"LOC115105604",70.9437804320057,1.00736623089015,0.333648960403383,0.000108118707236163,0.00650932125973202,"ribonuclease kappa-B","gonad"
"LOC115138589",28.518206484577,1.00736079748392,0.43890008534957,0.00075816875530581,0.018233900154991,"tumor necrosis factor alpha-induced protein 2-like, transcript variant X1","gonad"
"LOC115132180",68.5997587092106,1.00314455582767,0.311248052063927,5.79247921707137e-05,0.00472761180927786,"tyrosine-protein phosphatase non-receptor type 18-like, transcript variant X1","gonad"
"LOC115143105",56.7753724889643,0.997416557679268,0.367868502732266,0.000265602089982915,0.0100382745984561,"uncharacterized LOC115143105, transcript variant X2","gonad"
"LOC115131493",346.586412676585,0.99334106169344,0.311261865696955,6.31563127069375e-05,0.00492554813900107,"nuclear transport factor 2-like","gonad"
"LOC115139447",24.5584384827779,0.992280246141954,0.344789565338569,0.000156917029009182,0.00779927105871799,"gap junction alpha-1 protein-like","gonad"
"lg7h1orf109",74.634095845225,0.99149120504642,0.310216627316653,6.34715471833251e-05,0.00492554813900107,"linkage group 7 C1orf109 homolog, transcript variant X1","gonad"
"prr19",20.894352703404,0.990307136694815,0.357101798651591,0.000225336178316949,0.00934723477218708,"proline rich 19, transcript variant X1","gonad"
"ndufa1",1160.96794406506,0.9899668918443,0.303481339567427,5.12671092017365e-05,0.00453272018678246,"NADH:ubiquinone oxidoreductase subunit A1","gonad"
"LOC115128574",148.025601274155,0.98508250893466,0.294550451233829,3.80932359787099e-05,0.00397789796929456,"replication protein A 14 kDa subunit-like","gonad"
"LOC115142762",120.774415087468,0.984816810642162,0.226694076508914,7.13558774844457e-07,0.000643392161984752,"transmembrane protein 128-like","gonad"
"LOC115140355",30.2625596884937,0.984188502695867,0.534010091058643,0.00187556110482952,0.0309353218814868,"electroneutral sodium bicarbonate exchanger 1-like, transcript variant X1","gonad"
"LOC115112160",179.874321643501,0.983129468223997,0.283981227428508,2.58022150118501e-05,0.00325709960832921,"trafficking protein particle complex subunit 2-like protein","gonad"
"LOC115106174",26.4073464231263,0.982514542168056,0.406727834742876,0.00058037283915729,0.0153697338593613,"DPY30 domain-containing protein 1-like, transcript variant X1","gonad"
"cenpv",154.324390609135,0.982404452679092,0.291032728300565,3.42927190424053e-05,0.00373179675326405,"centromere protein V, transcript variant X1","gonad"
"LOC115122568",79.6503269815576,0.98217981620685,0.279605952019308,2.04999908892438e-05,0.0027925707013513,"DNA-directed RNA polymerase II subunit RPB7","gonad"
"pigx",248.311888909842,0.979595341365787,0.250902722901247,4.63787811854644e-06,0.00179220861580973,"phosphatidylinositol glycan anchor biosynthesis class X, transcript variant X3","gonad"
"LOC115138318",18.1247394338162,0.979380562361173,0.285276794234996,2.67302334760215e-05,0.00333574740871953,"transcription factor SOX-11-like","gonad"
"LOC115121172",172.696300924745,0.979058856552074,0.296305101964628,4.37996076086175e-05,0.0041343899316913,"high affinity copper uptake protein 1-like, transcript variant X1","gonad"
"LOC115135115",190.5871940006,0.978510147505515,0.308864043950317,7.0948552351993e-05,0.0051956441898365,"polymeric immunoglobulin receptor-like, transcript variant X1","gonad"
"LOC115135730",2496.02933198886,0.975864875141959,0.313479137728676,8.67090965904943e-05,0.00578111529556693,"60S ribosomal protein L36a","gonad"
"dnaaf4",100.197190006162,0.974768309204192,0.325802775560174,0.000119031535901441,0.00681488737717606,"dynein axonemal assembly factor 4","gonad"
"imp3",142.321982374762,0.974363267947725,0.26440260606466,1.101339417148e-05,0.00227619574542032,"IMP U3 small nucleolar ribonucleoprotein 3, transcript variant X2","gonad"
"LOC115125278",34.7860650505235,0.970466201492031,0.326575127351909,0.00012753571301067,0.00720862306225981,"TP53-regulated inhibitor of apoptosis 1-B-like","gonad"
"ttc32",134.295570550287,0.969873494300409,0.260021168646088,9.63137882990508e-06,0.00227619574542032,"tetratricopeptide repeat domain 32","gonad"
"mak",12.781621373658,0.969502218547921,0.515981871582572,0.00177470151172465,0.0297907563160516,"male germ cell associated kinase, transcript variant X4","gonad"
"tfec",29.1188210406686,0.968332035504846,0.333933510220314,0.000160639858088197,0.00779927105871799,"transcription factor EC, transcript variant X3","gonad"
"LOC115132544",337.65563439094,0.966192962649194,0.303797011803975,7.01957670093769e-05,0.00519201893875997,"ragulator complex protein LAMTOR5-like","gonad"
"LOC115143646",693.036962775241,0.965580597203222,0.301768125824183,6.48345162268754e-05,0.00494709407307124,"cytochrome c oxidase subunit 6C-1","gonad"
